Juan,Flamengo,Zagueiro,9,0,878,0,43
Rodrigo Pimpão,Botafogo,Segundo Atacante,20,2,1705,5.5619317336,11
Camacho,Corinthians,Segundo Volante,17,0,403,4.6827187658,23
Renato,Fluminense,Lateral Direito,9,0,485,0,20
Muriqui,Vasco,Segundo Atacante,2,0,30,0,53
Wanderson,Atlético-PR,Zagueiro,15,2,1450,5.8612224425,5
Yago,Ponte Preta,,0,0,0,0,0
Rodinei,Flamengo,Lateral Direito,13,1,1021,5.3880130166,3
Pavez,Atlético-PR,Volante,8,0,770,0,29
Vecchio,Santos,Meia,6,1,391,0,36
Pablo,Atlético-PR,Segundo Atacante,15,1,1072,4.543373534,47
Luis Caicedo,Cruzeiro,Zagueiro,6,0,551,0,43
Orejuela,Fluminense,Volante,19,0,1792,5.0960297598,17
Balbuena,Corinthians,Zagueiro,19,3,1790,6.2316730372,1
Pineda,Vitória,Segundo Atacante,2,0,43,0,53
André Castro,Atlético-GO,Lateral Direito,19,0,1378,4.2801491683,19
Tchê Tchê,Palmeiras,Segundo Volante,20,0,1802,5.2064434641,15
Yuri,Santos,Volante,8,0,637,0,29
Sidão,São Paulo,Goleiro,4,0,391,0,20
Osman Júnior,Chapecoense,Segundo Atacante,7,1,153,0,53
Moisés,Corinthians,Lateral Esquerdo,4,0,317,0,23
Richard,Fluminense,Segundo Volante,1,0,75,0,27
Clayson,Corinthians,Segundo Atacante,18,2,936,5.4169026401,17
Paulinho,Atlético-GO,Segundo Volante,11,2,901,0,27
Aírton,Avaí,Zagueiro,5,0,403,0,43
Luizão,Coritiba,Zagueiro,6,0,586,0,43
Rossi,Chapecoense,Segundo Atacante,10,2,900,0,53
Eduardo Diniz,Atlético-GO,Lateral Direito,7,0,452,0,20
Anderson,Bahia,,0,0,0,0,0
João Lucas,Ponte Preta,Lateral Esquerdo,10,0,906,0,23
Walterson,Atlético-GO,Segundo Atacante,6,0,186,0,53
Edson,Bahia,Volante,12,1,1030,5.3216982992,11
Luan Peres,Ponte Preta,Zagueiro,8,0,659,0,43
Ricardo Silva,Atlético-GO,Zagueiro,4,0,387,0,43
Jeferson,Ponte Preta,Lateral Direito,11,0,976,0,20
Pablo,Atlético-MG,Segundo Atacante,3,0,133,0,53
Petros,São Paulo,Segundo Volante,14,0,1278,5.2665891332,13
Kayke,Santos,Centroavante,20,3,1303,4.9312761525,12
Thiago Santos,Palmeiras,Volante,15,0,950,5.0542546399,18
Everton Heleno,Atlético-GO,Meia,3,0,68,0,36
Matheus Galdezani,Coritiba,Segundo Volante,22,1,1953,5.493809468,8
Hudson,Cruzeiro,Segundo Volante,12,1,863,5.2144319955,14
Leandro Pereira,Sport,Segundo Atacante,2,0,53,0,53
Roberto,Chapecoense,Lateral Esquerdo,3,0,205,0,23
Beto da Silva,Grêmio,Segundo Atacante,3,0,62,0,53
Lucas Otávio,Avaí,Volante,7,0,196,0,29
Everton,Grêmio,Segundo Atacante,21,6,1140,5.4661393934,15
Everaldo,Atlético-GO,Centroavante,13,5,1071,5.4177373531,7
Luan,Grêmio,Segundo Atacante,15,5,1444,6.5709781799,1
Vítor Bueno,Santos,Segundo Atacante,8,0,548,0,53
Walisson Maia,Coritiba,Zagueiro,10,0,756,0,43
Victor Luís,Botafogo,Lateral Esquerdo,19,1,1610,5.3736221521,6
Vinicius,Palmeiras,,0,0,0,0,0
Alan Ruschel,Chapecoense,,1,0,48,0,0
Danilo Barcelos,Ponte Preta,Lateral Esquerdo,10,1,963,0,23
Fabiano,Palmeiras,Lateral Direito,5,0,301,0,20
Nenén,Chapecoense,Meia,8,0,179,0,36
Leandro Silva,Avaí,Lateral Direito,23,0,2095,4.927335913,12
Giovanni Augusto,Corinthians,Segundo Atacante,7,0,269,0,53
Vinícius,Vitória,,0,0,0,0,0
Jorginho,Atlético-GO,Meia,22,2,1911,4.7707417911,25
Eduardo,Bahia,Lateral Direito,23,0,2165,5.014132542,11
Ronaldo,Sport,Volante,1,0,46,0,29
Everton Felipe,Sport,Meia,19,1,1383,5.0851760186,18
Andrei Girotto,Chapecoense,Volante,17,1,1635,5.3435190591,8
Juninho,Bahia,Segundo Volante,19,2,1197,5.3961728331,11
Judson,Avaí,Volante,21,0,1703,4.89668021,23
Zeca,Santos,Lateral Esquerdo,8,0,677,0,23
Serginho,Santos,Segundo Atacante,2,0,64,0,53
Otávio,Atlético-PR,Volante,13,1,1267,5.5668691946,3
Ramon,Vitória,Volante,11,0,923,0,29
Warian,Corinthians,,0,0,0,0,0
Gustavo dos Santos,Avaí,,0,0,0,0,0
Moisés Ribeiro,Chapecoense,Segundo Volante,10,0,648,0,27
Samuel Xavier,Sport,Lateral Direito,19,0,1663,4.6767871934,16
Rafael Martins,Coritiba,,0,0,0,0,0
William Menezes,Coritiba,,0,0,0,0,0
Gustavo,Bahia,Centroavante,5,1,165,0,25
Brenner,Botafogo,Centroavante,6,1,291,0,25
Douglas Friedrich,Avaí,Goleiro,15,0,1453,6.086876166,4
Tiago,Bahia,Zagueiro,22,2,2024,5.7055806517,9
Jaílson,Palmeiras,Goleiro,4,0,389,0,20
Edigar Junio,Bahia,Centroavante,12,2,844,4.8924621379,13
Vinícius,Bahia,Meia,18,2,928,4.8122663796,24
Léo Gamalho,Ponte Preta,Centroavante,4,2,341,0,25
Raniel,Cruzeiro,Centroavante,9,2,275,0,25
Renan Fonseca,Botafogo,,1,0,9,0,0
Pedro Henrique,Corinthians,Zagueiro,15,1,1324,5.6043058188,12
Ivan,Ponte Preta,,0,0,0,0,0
Léo Valencia,Botafogo,Meia,6,0,445,0,36
Rodrigo,Sport,Volante,6,0,308,0,29
Daniel Guedes,Santos,Lateral Direito,8,1,666,0,20
Diego Jardel,Avaí,,0,0,0,0,0
Vitor,Avaí,,0,0,0,0,0
Marcao,Atlético-GO,Zagueiro,2,1,170,0,43
Jael,Grêmio,Centroavante,1,0,73,0,25
Raul Prata,Sport,Lateral Direito,6,0,494,0,20
Jonas,Coritiba,Volante,18,0,1394,4.9298045728,21
Caio Cesar,Avaí,,0,0,0,0,0
Leonardo Gomes,Grêmio,Lateral Direito,4,0,346,0,20
Júlio César,Chapecoense,Segundo Atacante,6,0,221,0,53
Breno Lopes,Atlético-GO,Segundo Atacante,11,0,721,0,53
Keno,Palmeiras,Segundo Atacante,20,4,1088,5.1110604787,26
Neto,Sport,Segundo Volante,2,0,149,0,27
Gabriel,Atlético-MG,Zagueiro,14,1,1275,5.6039463321,13
Eduardo Henrique,Atlético-PR,Volante,11,2,770,0,29
Rodrigão,Atlético-MG,Zagueiro,3,0,61,0,43
Jean Patrick,Ponte Preta,Meia,4,0,238,0,36
Marcão Silva,Atlético-GO,Segundo Volante,16,0,1390,4.5140190861,26
Neris,Sport,,0,0,0,0,0
Fágner Alemão,Avaí,Zagueiro,20,0,1856,5.4448995325,19
Bruno Alves,São Paulo,Zagueiro,2,1,104,0,43
Hyoran,Palmeiras,Segundo Atacante,3,1,81,0,53
Alex Muralha,Flamengo,Goleiro,6,0,589,0,20
Clayton,Atlético-MG,Segundo Atacante,5,2,140,0,53
Yago,Vitória,Meia,15,1,1069,4.6075056542,32
Arnaldo,Botafogo,Lateral Direito,17,0,1559,5.1876859792,9
Yago Pikachu,Vasco,Segundo Atacante,13,2,907,4.6715842421,43
Xuxa,Ponte Preta,Meia,3,0,87,0,36
Lucas Crispim,Santos,,1,0,32,0,0
Vinícius Tanque,Botafogo,Centroavante,2,1,109,0,25
Gilvan,Atlético-GO,Zagueiro,12,2,1139,5.3067386866,23
Gustavo Scarpa,Fluminense,Meia,24,1,2099,5.967498686,5
João Carlos,Ponte Preta,,0,0,0,0,0
Maurinho,Avaí,Segundo Atacante,3,0,69,0,53
Leonardo Araujo dos Santos,Coritiba,,0,0,0,0,0
Otacilio Brito Alves,Flamengo,,0,0,0,0,0
Jeferson,Grêmio,,0,0,0,0,0
Jandrei,Chapecoense,Goleiro,24,0,2332,4.4281894267,16
Sidcley,Atlético-PR,Meia,22,4,1876,5.5961694391,10
Henrique Custodio,Coritiba,,0,0,0,0,0
Léo Jardim,Grêmio,Goleiro,5,0,406,0,20
Emerson Santos,Botafogo,Zagueiro,5,0,392,0,43
Trauco,Flamengo,Lateral Esquerdo,16,1,1443,4.8928391396,13
Thallyson,Vitória,Lateral Esquerdo,6,0,534,0,23
Tomas Bastos,Coritiba,Meia,12,2,643,4.9860595805,20
Anderson Martins,Vasco,Zagueiro,4,0,386,0,43
Jonathan,Atlético-GO,Lateral Direito,11,0,623,0,20
Joel,Avaí,Centroavante,17,3,1262,4.6286240757,20
Bruno Paulista,Vasco,Segundo Volante,8,0,421,0,27
Guilherme Arana,Corinthians,Lateral Esquerdo,20,2,1876,5.8435330852,1
Júnior Dutra,Avaí,Segundo Atacante,18,6,1481,5.3276565836,19
Marcos,Atlético-GO,Goleiro,3,0,287,0,20
Jean,Vasco,Volante,22,1,1925,5.2369127111,14
Nathan Cardoso,Chapecoense,,1,0,10,0,0
João Pedro,Chapecoense,Meia,1,0,98,0,36
Matheus Sales,Bahia,Volante,8,0,749,0,29
Felipe Gedoz,Atlético-PR,Meia,6,2,205,0,36
Caju,Santos,,1,0,95,0,0
Nicolas Careca,Grêmio,Centroavante,2,0,101,0,25
Júnior Tavares,São Paulo,Lateral Esquerdo,16,0,1458,5.0065060832,9
Getterson,Coritiba,Segundo Atacante,5,0,221,0,53
Saulo,Botafogo,,0,0,0,0,0
Igor Rabello,Botafogo,Zagueiro,18,0,1749,5.6589305631,11
Thiago Maia,Santos,Segundo Volante,12,1,1083,5.7275153113,5
Leonan,Atlético-MG,Lateral Esquerdo,3,0,290,0,23
Gustavo Ferrareis,Bahia,Meia,11,1,341,0,36
Rômulo,Avaí,Centroavante,22,2,1504,4.4986427672,23
Leandrinho,Botafogo,Meia,6,1,222,0,36
Roger Guedes,Palmeiras,Segundo Atacante,21,4,1423,5.2291429059,22
Andrigo,Atlético-GO,Meia,23,2,1605,4.9193397781,21
Bruno Ramires,Vitória,,0,0,0,0,0
Geferson,Vitória,Lateral Esquerdo,12,0,1113,4.5203332065,21
Alisson,Avaí,,0,0,0,0,0
Rafael Longuine,Coritiba,Meia,7,0,376,0,36
Lincoln,Grêmio,Meia,8,0,348,0,36
Fernandes,Botafogo,Segundo Volante,6,0,202,0,27
Luiz Fernando,Fluminense,Segundo Volante,3,0,101,0,27
Matheus Mancini,Atlético-MG,Zagueiro,5,0,436,0,43
Gustavo Cascardo,Atlético-PR,Lateral Direito,9,0,708,0,20
Niltinho,Atlético-GO,Segundo Atacante,14,1,776,4.4268679516,50
Arthur,Grêmio,Segundo Volante,19,1,1539,5.8766236646,4
Lucas Fernandes,Atlético-PR,Meia,9,0,371,0,36
Bruno Grassi,Grêmio,,0,0,0,0,0
Pedro Rocha,Grêmio,Segundo Atacante,15,3,1213,5.4872395121,14
Patrick,Sport,Volante,20,2,1722,5.2595306892,12
Marciel,Corinthians,,1,0,86,0,0
Jesiel,Atlético-MG,Zagueiro,1,0,97,0,43
Thiago,Flamengo,Goleiro,11,0,1064,0,20
Nogueira,Fluminense,Zagueiro,8,0,553,0,43
Elias Curzel,Chapecoense,,0,0,0,0,0
Matheus Ribeiro,Santos,Lateral Direito,4,0,222,0,20
Matheus Sávio,Flamengo,Meia,6,1,305,0,36
João Paulo,Bahia,Segundo Atacante,8,2,305,0,53
Bruno Guimarães,Atlético-PR,Meia,3,0,71,0,36
Cícero,Atlético-MG,,0,0,0,0,0
Luiz Fernando,Atlético-GO,Meia,20,3,1008,4.7690193302,26
Jean,Bahia,Goleiro,24,0,2311,5.075468107,10
Gustavo Blanco,Atlético-MG,Meia,3,0,149,0,36
Éder,Bahia,Zagueiro,7,0,476,0,43
Yuri,Bahia,,0,0,0,0,0
Bruno Henrique,Santos,Segundo Atacante,18,5,1744,6.1621040488,2
Crysan,Atlético-PR,,0,0,0,0,0
Bruno Mota,Atlético-PR,Segundo Volante,1,0,56,0,27
Iury,Avaí,Segundo Atacante,1,0,11,0,53
Jaílson,Grêmio,Volante,10,0,448,0,29
Rodrigo Ramos,Coritiba,Lateral Direito,3,0,256,0,20
Raul,Grêmio,,0,0,0,0,0
Jefferson Nem,Atlético-GO,,0,0,0,0,0
Evandro,Sport,Lateral Esquerdo,3,0,221,0,23
Adryelson,Sport,,0,0,0,0,0
Luiz Felipe,Santos,Zagueiro,2,0,167,0,43
Welington Simião,Avaí,Segundo Volante,20,2,1418,4.7852931536,22
Luiz Otávio,Chapecoense,Zagueiro,10,1,867,0,43
David,Vitória,Segundo Atacante,22,2,1686,5.208518701,23
Flávio,Vitória,Centroavante,1,0,16,0,25
Silva,Atlético-GO,Volante,9,0,521,0,29
Rodrigão,Bahia,Centroavante,12,4,921,5.466917137,6
Lucas Perri,São Paulo,,0,0,0,0,0
Lucas Marques,Chapecoense,Meia,11,2,1001,0,36
Matheus Cassini,Ponte Preta,,0,0,0,0,0
João Pedro,Atlético-PR,Meia,1,0,18,0,36
Moisés Gaúcho,Chapecoense,Segundo Volante,2,0,123,0,27
Gabriel Felix,Vasco,,0,0,0,0,0
Richarlison,Fluminense,Segundo Atacante,14,5,1307,5.6804490054,7
Matheus Reis,Bahia,Lateral Esquerdo,17,0,1531,4.738147284,19
Renê Santos,Vitória,Zagueiro,9,0,508,0,43
Luis Henrique,Atlético-PR,,0,0,0,0,0
Lima,Grêmio,Meia,2,0,41,0,36
Caíque,Corinthians,,0,0,0,0,0
Juninho,Palmeiras,Zagueiro,13,0,1155,5.2552190271,26
Everson,Bahia,,0,0,0,0,0
Caíque,Vitória,Goleiro,2,0,193,0,20
Thiago Lopes,Coritiba,,0,0,0,0,0
Ronaldo,Vitória,,0,0,0,0,0
Ravanelli,Ponte Preta,Meia,3,0,213,0,36
Matheus Phillipe,Fluminense,,0,0,0,0,0
Douglas,Fluminense,Segundo Volante,3,0,190,0,27
Caique,São Paulo,,0,0,0,0,0
Léo Santos,Corinthians,Zagueiro,2,0,123,0,43
Evander,Vasco,Segundo Atacante,2,0,51,0,53
Andrey,Vasco,Segundo Volante,2,0,107,0,27
Carlinhos,Ponte Preta,,0,0,0,0,0
Batista,Grêmio,Centroavante,1,0,68,0,25
Lucas Lovat,Avaí,,0,0,0,0,0
Kaio,Grêmio,Segundo Volante,4,0,383,0,27
Rafaelson,Vitória,Centroavante,4,0,209,0,25
Claudinho,Ponte Preta,Segundo Atacante,11,0,466,0,53
Denilson,Grêmio,,0,0,0,0,0
Romarinho,Fluminense,Segundo Atacante,1,0,24,0,53
Dodô,Coritiba,Lateral Direito,13,0,1123,4.7598019966,15
Arthur Gomes,Santos,Segundo Atacante,5,0,253,0,53
Lucas Romao,Cruzeiro,,0,0,0,0,0
Éder Militão,São Paulo,Volante,11,1,792,0,29
Mateus Vital,Vasco,Meia,20,1,1724,4.8416389678,22
Marlon,Fluminense,Lateral Esquerdo,5,0,484,0,23
Juninho Capixaba,Bahia,Lateral Esquerdo,5,0,417,0,23
Ronaldo,Atlético-GO,Volante,2,1,125,0,29
Fabio,Sport,,0,0,0,0,0
Rodrigo Becão,Bahia,Zagueiro,7,0,436,0,43
Lucas Veríssimo,Santos,Zagueiro,21,0,2051,5.6622013192,10
Reginaldo,Fluminense,Zagueiro,11,1,1000,0,43
Guilherme,Ponte Preta,,0,0,0,0,0
Lucas Mineiro,Chapecoense,Segundo Volante,11,0,820,0,27
Michel,Grêmio,Volante,17,4,1638,6.3088110207,1
John,Santos,,0,0,0,0,0
Igor,Atlético-GO,Volante,18,1,1539,4.7133115768,25
Matheus Rossetto,Atlético-PR,Segundo Volante,20,1,1244,5.3694206435,12
Ribamar,Atlético-PR,Centroavante,7,2,495,0,25
Maycon,Corinthians,Segundo Volante,24,1,2212,5.9290406341,2
Felipe Vizeu,Flamengo,Centroavante,8,1,344,0,25
Guilherme,Botafogo,Segundo Atacante,19,3,909,4.9598314193,31
Mateus Norton,Fluminense,Segundo Volante,8,0,474,0,27
Léo Príncipe,Corinthians,Lateral Direito,2,0,113,0,20
Alexis Messidoro,Cruzeiro,,0,0,0,0,0
Léo Duarte,Flamengo,Zagueiro,1,0,52,0,43
Marlon Freitas,Fluminense,Segundo Volante,10,0,891,0,27
Alan Cardoso,Vasco,Lateral Esquerdo,1,0,26,0,23
Caio Monteiro,Vasco,Segundo Atacante,2,1,42,0,53
Lucas Fernandes,São Paulo,Meia,10,1,387,0,36
Lucas Paquetá,Flamengo,,5,0,153,0,0
Luiz Araújo,São Paulo,Segundo Atacante,4,2,255,0,53
Pedro,Fluminense,Segundo Atacante,8,1,370,0,53
Sander,Sport,Lateral Esquerdo,14,0,1029,4.7486485447,18
Caique Sá,Vitória,Lateral Direito,10,0,884,0,20
Lucas Rocha,Vasco,Zagueiro,2,0,190,0,43
Thalis,Atlético-MG,,1,0,18,0,0
Marcinho,São Paulo,Segundo Atacante,21,2,1586,5.0966003027,27
Pedro Bortoluzo,São Paulo,,0,0,0,0,0
Capixaba,Atlético-MG,Segundo Atacante,1,0,27,0,53
Alex,Cruzeiro,Segundo Atacante,1,0,18,0,53
Ourinho,Santos,Lateral Esquerdo,1,0,94,0,23
Renan Gorne,Botafogo,,1,0,20,0,0
Fabrício Bruno,Chapecoense,Zagueiro,12,1,1169,5.0029944714,35
Lucas França,Cruzeiro,,0,0,0,0,0
Marcelo,Botafogo,Zagueiro,11,0,941,0,43
Matheus Fernandes,Botafogo,Segundo Volante,15,0,1223,5.1992930709,16
Bruno Pacheco,Atlético-GO,Lateral Esquerdo,22,0,2131,4.962422244,10
Alison Henrique Mira,Atlético-GO,,1,0,12,0,0
Diego Tavares,Avaí,Segundo Atacante,12,0,496,4.1394397611,52
Raphael Veiga,Palmeiras,Meia,10,0,336,0,36
Maurício Kozlinski,Avaí,Goleiro,9,0,863,0,20
Araruna,São Paulo,Lateral Direito,3,0,290,0,20
Wallace,Vitória,,0,0,0,0,0
Matheus Jesus,Ponte Preta,,0,0,0,0,0
Lourency,Chapecoense,Meia,10,1,308,0,36
Léo Felipe,Avaí,,0,0,0,0,0
Vitinho,Palmeiras,,0,0,0,0,0
Nicolas,Atlético-PR,Lateral Esquerdo,5,0,253,0,23
Gustavo Costa,Botafogo,,0,0,0,0,0
Iago Dias,Coritiba,Segundo Atacante,11,0,335,0,53
Thallyson,Sport,Segundo Volante,13,1,413,4.6103860984,24
Juninho,Sport,Segundo Atacante,9,0,291,0,53
Capa,Avaí,Lateral Esquerdo,23,0,2200,4.8416939675,15
Perotti,Chapecoense,Meia,2,0,109,0,36
Índio,Sport,Centroavante,1,0,23,0,25
Douglas,Vasco,Segundo Volante,11,1,1059,0,27
Thomaz,São Paulo,Meia,9,1,333,0,36
Yago,Atlético-PR,Segundo Atacante,3,0,107,0,53
Cleiton,Atlético-MG,Goleiro,1,0,97,0,20
Machado,Grêmio,Segundo Volante,2,0,116,0,27
Zé Ivaldo,Atlético-PR,Zagueiro,4,0,299,0,43
Matheus Oliveira,Santos,Meia,1,0,18,0,36
Ralph,Atlético-MG,Volante,3,0,122,0,29
Yan,Coritiba,Meia,2,0,105,0,36
Bruno Bispo,Vitória,Zagueiro,1,0,98,0,43
Mauricio Tomazi,Avaí,,0,0,0,0,0
Marco Antonio,Bahia,,0,0,0,0,0
Victor Lindenberg,Botafogo,Lateral Esquerdo,1,0,20,0,23
Renan Lodi,Atlético-PR,,0,0,0,0,0
Léo Jabá,Corinthians,Segundo Atacante,1,0,27,0,53
Carlinhos,Corinthians,Centroavante,1,0,23,0,25
Dida,Grêmio,,0,0,0,0,0
Warleson,Atlético-PR,,0,0,0,0,0
Gabriel Furtado,Palmeiras,Volante,1,0,47,0,29
Pachu,Botafogo,Segundo Atacante,2,0,30,0,53
Matheus Iacovelli,Palmeiras,Segundo Atacante,1,0,19,0,53
Carvalho,Coritiba,,0,0,0,0,0
Romércio,Coritiba,,1,0,93,0,0
Thalisson Kelven,Coritiba,Zagueiro,2,0,63,0,43
Marcos Calazans,Fluminense,Segundo Atacante,11,0,739,0,53
Frazan,Fluminense,Zagueiro,4,0,369,0,43
Ricardo Graça,Vasco,,0,0,0,0,0
Matheus Alessandro,Fluminense,Meia,9,0,250,0,36
Daniel Fuzato,Palmeiras,,0,0,0,0,0
Vinícius Júnior,Flamengo,Segundo Atacante,16,2,564,4.9530194169,33
Rodrigo Figueiredo,Corinthians,,0,0,0,0,0
Reynaldo,Ponte Preta,,0,0,0,0,0
Robinho,Fluminense,Segundo Atacante,1,0,1,0,53
Murilo,Cruzeiro,Zagueiro,16,0,1464,5.4808614965,18
Shaylon,São Paulo,Segundo Atacante,2,1,56,0,53
Nonoca,Cruzeiro,Volante,5,0,211,0,29
Matheus dos Anjos,Atlético-PR,Meia,5,0,255,0,36
Victor Soares Dos Santos,Botafogo,,0,0,0,0,0
Patrick,Fluminense,,0,0,0,0,0
Wendel,Fluminense,Segundo Volante,22,4,2046,5.8916117329,3
Yuri,Ponte Preta,Segundo Atacante,3,0,129,0,53
Pedrinho,Corinthians,Segundo Atacante,8,0,135,0,53
Hiago Correa Silveria Cena,Chapecoense,,0,0,0,0,0
Jhemerson,Vitória,Centroavante,4,0,67,0,25
Leo Passos,Palmeiras,,0,0,0,0,0
Leonardo Natel Vieira,São Paulo,,1,0,12,0,0
Fabrício,Sport,Segundo Volante,7,0,325,0,27
Emanuel,Atlético-MG,,0,0,0,0,0
Felipe,Fluminense,,0,0,0,0,0
Wenderson,Botafogo,Segundo Volante,2,0,50,0,27
Guilherme Borges Neves,Atlético-GO,,0,0,0,0,0
João Pedro Ribeiro Dos Reis,Atlético-GO,,0,0,0,0,0
Patrick Sales,Sport,,1,0,45,0,0
Matheus Peixoto,Bahia,,0,0,0,0,0
Paulo Vitor,Vasco,Segundo Atacante,9,1,484,0,53
Lourenço,Avaí,Meia,6,0,166,0,36
Matheus Gutz,Avaí,,0,0,0,0,0
Márcio,Coritiba,Zagueiro,20,1,1896,5.059197332,32
Jacy Maranhão,Atlético-PR,,0,0,0,0,0
Júnior Todinho,Vitória,Segundo Atacante,5,0,110,0,53
Igor,Sport,Zagueiro,1,0,94,0,43
Riuler,Atlético-PR,,0,0,0,0,0
Luis Salazar,Avaí,,0,0,0,0,0
Fernando Peixoto Costanza,Botafogo,,0,0,0,0,0
Bruno Cosendey,Vasco,Segundo Volante,1,0,21,0,27
Felipe Saraiva,Ponte Preta,Segundo Atacante,12,0,438,4.4389318972,49
Ezequiel Esperon,Grêmio,,0,0,0,0,0
Pepê,Grêmio,Segundo Atacante,1,0,25,0,53
Jadson Ailton Oliveira Da Silva Vale,Grêmio,,0,0,0,0,0
Conrado,Grêmio,Meia,2,0,126,0,36
Elias Lira Nogueira Junior,Sport,,0,0,0,0,0
Bryan Borges Mascarenha,Chapecoense,,0,0,0,0,0
Luis Alí,Ponte Preta,Centroavante,1,0,19,0,25
Igor Cassio,Botafogo,,0,0,0,0,0
Mailson,Sport,,0,0,0,0,0
Lucas Formiga,Ponte Preta,,0,0,0,0,0
Arthur,Cruzeiro,,0,0,0,0,0
Mascarenhas,Fluminense,Lateral Esquerdo,4,1,325,0,23
Luquinhas,Fluminense,,0,0,0,0,0
Brenner,São Paulo,Segundo Atacante,2,0,48,0,53
Paulinho,Vasco,Segundo Atacante,11,2,584,0,53
Douglas,Bahia,,1,0,22,0,0
Bremer,Atlético-MG,Zagueiro,9,0,841,0,43
Marquinhos,Atlético-MG,Segundo Atacante,1,0,18,0,53
Rodrigo Alves,Chapecoense,,0,0,0,0,0
Dionathã,Grêmio,Segundo Atacante,2,1,41,0,53
Jeferson Carvalho Dos Santos,Grêmio,,0,0,0,0,0
Leonardo Da Silva Simas,Atlético-PR,,0,0,0,0,0
Júnior Brumado,Bahia,Segundo Atacante,2,0,52,0,53
Roger Ibañez Da Silva,Fluminense,,0,0,0,0,0
Lucas da Silva Ribeiro Campos,Botafogo,,1,0,11,0,0
Luan Pereira,Avaí,Meia,5,0,134,0,36
Ezequiel Santos Da Silva,Botafogo,,0,0,0,0,0
Tiepo,Chapecoense,,0,0,0,0,0
Patrick ,Grêmio,Meia,6,0,126,0,36
Jean Casagrande Silveira Correa,Grêmio,,1,0,12,0,0
Khevin Rodrigo Fraga,Chapecoense,,0,0,0,0,0
Rickson Barbosa Sa Da Conceicao,Botafogo,,0,0,0,0,0
Lucas,Atlético-GO,,0,0,0,0,0
Luiz Felipe Machado De Souza,Atlético-GO,,0,0,0,0,0
Bruno Xavier,Sport,Lateral Direito,1,0,22,0,20
Paulo Henrique Pereira Da Silva,São Paulo,,0,0,0,0,0
Léo Andrade,Coritiba,,0,0,0,0,0
